Season,TeamID,OffRating,DefRating,NetRating,Ast,DR,eFG,TS%,TORatio,OR%,FTARate,PIE,M
2011,1425,98.0931905741027,92.13467401157789,5.958516562524821,398.0,787.0,0.5013935340022296,52.777013529193624,18.00115207373272,0.5218068535825545,0.3472686733556299,0.5491339107261826,0.7050977201014349
2011,1426,91.03030438285785,93.84184641799274,-2.8115420351348916,300.0,597.0,0.5021567217828901,53.27703436927567,25.276370336250576,0.46959459459459457,0.3321351545650611,0.4553886925795053,0.3957703695651509
2011,1427,96.2254917437565,96.55503109904335,-0.3295393552868404,365.0,698.0,0.4943289224952741,53.775322283609576,20.133882595262616,0.4622496147919877,0.4158790170132325,0.5098701760626,0.4881133396218059
2011,1428,91.77049403020337,97.39749839995163,-5.6270043697482635,282.0,748.0,0.47650602409638554,51.4424926272599,20.655412115193645,0.46015037593984964,0.3674698795180723,0.43725116842651895,0.30411470814708474
2011,1429,105.32536366937175,85.70095351615694,19.62441015321481,463.0,852.0,0.5221159593544531,56.520554055058604,18.877347183379943,0.5347003154574133,0.4339509862522415,0.6708361891706648,0.9462471547471274
2011,1430,99.16967150323099,96.22250191215478,2.9471695910762037,330.0,706.0,0.4913013221990257,54.68048408478611,20.383021614962484,0.5071942446043165,0.4641614474599861,0.5526624902114331,0.6033996799690677
2011,1431,97.48436999546493,87.92872237768076,9.555647617784174,502.0,839.0,0.5212947189097104,55.16488989552823,18.666909488253506,0.42113564668769715,0.4151050539466212,0.5762064752596212,0.8076842606891024
2011,1433,100.97835759137344,95.20697942311648,5.771378168256959,483.0,717.0,0.5084388185654009,54.55422335378369,17.87663755458515,0.47503201024327785,0.3697257383966245,0.5300968149291427,0.6939485668920555
2011,1434,97.79022414854649,93.84083844983434,3.949385698712149,480.0,739.0,0.5188888888888888,54.42989582337762,20.640702344260763,0.4832869080779944,0.3422222222222222,0.5479539641943734,0.6395548174725347
2011,1435,103.53818992276258,91.88757053980362,11.650619382958965,442.0,860.0,0.5276701715550637,57.32455040685615,19.6593585794528,0.4674479166666667,0.4504703929164361,0.5918742921857305,0.8403054995978938
2011,1436,96.86416486680729,88.60263092033307,8.261533946474216,385.0,803.0,0.4928698752228164,52.61698265429609,21.03872344750483,0.5350140056022409,0.37551990493166965,0.5918404683497988,0.7755726894221323
2011,1437,103.82505324990507,93.60763288281085,10.21742036709422,440.0,796.0,0.4971703452178834,54.773561811505516,18.60306974936856,0.532608695652174,0.4255800792303339,0.5783570779023947,0.8086112634593434
2011,1438,94.2797636228932,95.11540282080205,-0.8356391979088471,354.0,702.0,0.48479205462445685,51.66747481277949,17.98981108045001,0.4927536231884058,0.3202979515828678,0.4925847457627119,0.46935179389399784
2011,1439,99.15725671377432,88.73132591836628,10.425930795408036,394.0,763.0,0.49942396313364057,53.93795325377385,19.278966647387698,0.5,0.40725806451612906,0.5965889314305604,0.8242365056365494
2011,1440,101.96290645101344,100.47076635660837,1.4921400944050731,371.0,662.0,0.5281933256616801,55.799566965666564,17.309594460929773,0.4399421128798842,0.3423475258918297,0.47866419294990725,0.5510873840945484
2011,1441,93.84653434990877,94.78244720380631,-0.9359128538975483,413.0,730.0,0.47494780793319413,50.26545446259713,20.380186437579965,0.5491251682368775,0.3058455114822547,0.4753276168904708,0.46554606059859543
2011,1442,84.13886389045103,100.25293391320807,-16.114070022757033,268.0,610.0,0.4641185647425897,49.82582423932244,22.294528802120993,0.41409691629955947,0.38143525741029644,0.3649489115948467,0.08036352221870735
2011,1443,93.60070160187881,94.47742539029962,-0.8767237884208043,392.0,760.0,0.48436657681940704,51.32372634976593,21.78699201908082,0.502944640753828,0.37358490566037733,0.4906183716756404,0.46762448251255445
2011,1444,98.1495686010711,95.79468986143472,2.3548787396363764,393.0,747.0,0.4888330541596873,52.70881303761677,20.53735382236397,0.5373333333333333,0.35790061418202124,0.5149376231122784,0.5836579922474161
2011,1447,92.71230848087929,96.64195782999492,-3.9296493491156355,419.0,648.0,0.49805699481865284,54.953686149179354,22.76776875866165,0.39865996649916247,0.4119170984455959,0.46114769520225773,0.359524518116569
2011,1448,88.83512665177183,101.96835318606445,-13.133226534292618,362.0,756.0,0.4763824884792627,52.40334250980583,22.33878990684634,0.40772532188841204,0.3836405529953917,0.40514146201349993,0.12809416103529353
2011,1449,108.39381626418341,91.36387343312703,17.02994283105639,566.0,835.0,0.5392387218045113,56.10235218679071,17.36613603473227,0.5434272300469484,0.32471804511278196,0.6167982575551321,0.9150961506352367
2011,1450,98.9841132805792,90.38057753450603,8.603535746073163,421.0,773.0,0.5232954545454546,55.45210014483757,18.88667992047714,0.43555555555555553,0.35170454545454544,0.5646194717924675,0.7798574578013272
2011,1451,98.97447412385586,98.35166673555682,0.6228073882990373,337.0,682.0,0.5129604365620737,55.47797754116483,19.790971758950413,0.46732673267326735,0.36289222373806274,0.4962909354079971,0.5219375841915116
2011,1452,100.67522015130183,92.78370243072204,7.891517720579785,467.0,714.0,0.48370197904540163,52.57254328212631,19.46030098598858,0.5303210463733651,0.4074505238649593,0.5751873148632166,0.7568442075345901
2011,1453,96.3115286498037,99.73964462868081,-3.428115978877102,360.0,664.0,0.47783534830166957,51.45784862135538,20.38669605289521,0.5522174535050072,0.3431203223949338,0.4633051286479019,0.380717206538654
2011,1454,97.04197175052838,98.14222086334615,-1.100249112817778,406.0,738.0,0.5002937720329025,53.331075933293825,21.06166015438864,0.524517087667162,0.4518213866039953,0.48795080604952634,0.46087455108575504
2011,1455,105.66045751252052,90.94464815900781,14.71580935351271,461.0,807.0,0.5250885478158206,56.24189303210044,19.33813826007512,0.5681818181818182,0.36186540731995276,0.6223246624958841,0.8895563189121037
2011,1456,94.31030117342148,101.50628676068104,-7.195985587259557,411.0,745.0,0.5212557226945717,55.300955680992566,21.326276463262765,0.4128113879003559,0.35840418574231525,0.46285892634207243,0.2644810587816227
2011,1457,90.12100116735397,93.11195931273406,-2.990958145380091,321.0,687.0,0.4477566072526122,48.12463179943706,19.275825346112885,0.5303951367781155,0.36570374923171484,0.46657598134473377,0.3883737453279408
2011,1458,113.22655416779433,96.83709079251284,16.389463375281494,408.0,667.0,0.5204572803850782,56.123397138078424,13.082723948811699,0.5696864111498258,0.28038507821901326,0.5933398950131233,0.8979797596609489
2011,1459,105.92154755507791,97.35564243670748,8.565905118370424,475.0,707.0,0.5328324986087924,56.515787764192744,18.40346418149299,0.5155367231638418,0.41958820255982193,0.5668181818181818,0.7636873299455688
2011,1460,98.26135096350406,95.54285282316567,2.718498140338383,317.0,599.0,0.49486850545221295,53.904555314533624,17.77777777777778,0.4794520547945205,0.38486209108402825,0.48958130477117817,0.5963447290664028
2011,1461,89.74089576306869,99.0409672256944,-9.30007146262571,290.0,626.0,0.4691958495460441,50.76954369787782,21.436004162330907,0.4774624373956594,0.41180285343709466,0.42764738495656995,0.202357709719449
2011,1462,103.97633694472681,92.42854297041242,11.547793974314388,413.0,783.0,0.5145542753183747,56.24757930508877,18.555566670001,0.5112903225806451,0.4493632504548211,0.5966752743705617,0.8372066887527769
2011,1463,94.45570301280702,94.71476966945212,-0.2590666566451034,335.0,684.0,0.4943859649122807,53.84251875479946,20.82397844634037,0.46421663442940037,0.3957894736842105,0.5191589703281587,0.49047635828938674
2011,1464,91.40115757973426,101.22151256078537,-9.82035498105111,412.0,634.0,0.4793783622235505,49.98428167243006,17.65866832865898,0.4673202614379085,0.2964734010759115,0.41395730706075534,0.19473064411319257
2012,1102,90.40160636051237,94.26492287164537,-3.863316511132993,361.0,602.0,0.5110323089046493,54.364420843013605,21.119133574007222,0.3632183908045977,0.39401103230890466,0.492600851408879,0.35845106791470166
2012,1103,98.28821940386577,90.25153508881421,8.03668431505156,439.0,760.0,0.5155083285468122,54.99711427472105,21.612204539033804,0.4865229110512129,0.4089603676048248,0.5685548760862569,0.7661275274355105
2012,1104,95.49789589261165,85.47934858530206,10.01854730730959,393.0,780.0,0.49014336917562723,52.89618042739503,20.841723721304874,0.4859550561797753,0.36499402628434885,0.5999631811487481,0.8237025741740629
2012,1105,84.4876861634011,96.29150386527337,-11.803817701872276,276.0,586.0,0.45146324054246967,48.53167997800956,24.32712215320911,0.48881239242685026,0.3547466095645967,0.37248877333963604,0.1395454558649993
2012,1106,81.8731850140513,90.1387574557327,-8.2655724416814,323.0,642.0,0.4274952919020716,45.22063292677986,23.14419795221843,0.5379008746355685,0.3408662900188324,0.38126410835214447,0.2078645376795501
2012,1107,102.86867492290469,98.01556136293614,4.853113559968548,406.0,756.0,0.5090065502183406,55.141977817780614,19.453603391427226,0.519893899204244,0.36844978165938863,0.5268456375838926,0.662001739877757
2012,1108,81.65799909622388,93.85809300881446,-12.200093912590589,260.0,584.0,0.4449760765550239,48.74368943306447,23.761428875186052,0.39807383627608345,0.3745727956254272,0.38152247571718995,0.12599025513810663
2012,1110,96.37697335874547,92.27685186950956,4.100121489235917,391.0,741.0,0.49658172778123055,53.307008884501485,17.97095392331,0.4478632478632479,0.3467992541951523,0.5328911991396308,0.646736154514966
2012,1111,93.85736590916397,98.9593560560211,-5.101990146857119,341.0,692.0,0.500965250965251,53.07277774753688,21.570273958223993,0.4722662440570523,0.3835263835263835,0.4557654953205015,0.323814268609784
2012,1112,99.49474790859503,89.76431320627265,9.730434702322384,460.0,866.0,0.5124716553287982,55.23079081513351,19.627812239607444,0.48106591865357645,0.4467120181405896,0.5887835948423179,0.807147463129442
2012,1113,90.98223310600984,98.920926105741,-7.93869299973116,377.0,713.0,0.5173731758165393,54.934200970281495,26.307564075849136,0.46045694200351495,0.4127866574009729,0.46136323812861396,0.23800238690623496
2012,1114,89.62100614637275,92.44559982299454,-2.824593676621788,297.0,696.0,0.44650723725613595,49.32156501119747,19.31641636457794,0.47704918032786886,0.4090623033354311,0.4699749791492911,0.39373573780986454
2012,1115,85.49379918026646,97.3006924600052,-11.80689327973873,367.0,741.0,0.45547744581136496,49.132912705483214,23.14291101055807,0.4745762711864407,0.4212067955477446,0.424935952177626,0.14192058750959813
2012,1116,95.55282472983365,92.7265558818003,2.826268848033351,436.0,719.0,0.48951612903225805,52.51976058847718,18.960160818713447,0.46598202824133506,0.3720430107526882,0.5245671502105755,0.6029180102058203
2012,1117,93.0897606200539,97.00932948826669,-3.9195688682127923,317.0,733.0,0.47733961153619775,51.4398227910411,21.973748176956732,0.5350500715307582,0.4120070629782225,0.469678953626635,0.36038591631164496
2012,1119,90.49969573779923,96.07395235933035,-5.57425662153112,379.0,675.0,0.48901808785529716,53.085673462658676,22.397825649285284,0.4425612052730697,0.3695090439276486,0.4544785727423211,0.3033438564686411
2012,1120,89.37036043316408,91.25717030842655,-1.8868098752624718,386.0,725.0,0.46375074895146795,49.596485851465935,21.021473008227975,0.48773448773448774,0.36428999400838824,0.48196961376533043,0.4278534603459733
2012,1122,93.74369044684269,99.42777615490685,-5.68408570806416,374.0,665.0,0.4817919075144509,51.80871372302636,21.65806081468732,0.50066401062417,0.41271676300578036,0.46167443355294874,0.3060095081642504
2012,1123,94.19648818955608,91.92793565516064,2.2685525343954396,385.0,651.0,0.48403532608695654,52.20372883777413,21.456804065499718,0.49606299212598426,0.39741847826086957,0.5340840538910114,0.5839711870829544
2012,1124,103.43954010090447,90.90525066395276,12.53428943695171,486.0,789.0,0.525974025974026,56.52284205428591,21.015359146509702,0.5089058524173028,0.3647186147186147,0.5989250435793143,0.8577526227287037
2012,1125,110.4512883995003,91.61782224649541,18.833466153004892,572.0,818.0,0.5572100313479624,59.156480563814554,18.015198927134556,0.4973821989528796,0.39184952978056425,0.6264996001066382,0.9308910161450549
2012,1126,94.28983490152075,97.2817662003091,-2.9919312987883444,391.0,624.0,0.48412698412698413,51.65909337447418,21.02534562211982,0.5053191489361702,0.3701814058956916,0.46932299012693934,0.39304676186708504
2012,1127,82.50759465666563,102.68964533602028,-20.182050679354646,346.0,674.0,0.4388853704876504,48.022675860565265,23.35456475583864,0.4826388888888889,0.3407219759341355,0.3586879432624113,0.04548593148752535
2012,1129,99.56806737921823,99.0078378440922,0.5602295351260409,332.0,656.0,0.4896356783919598,52.43606421070983,18.973695558430357,0.5878003696857671,0.3599246231155779,0.4884494548142672,0.5196116832912737
2012,1130,84.66243776004619,98.14930727774039,-13.486869517694203,358.0,702.0,0.48055735580038883,51.201117318435756,22.894604135148764,0.39431616341030196,0.3370058327932599,0.4027801613180024,0.1134328272556677
2012,1131,92.56101780263293,92.0631345772887,0.4978832253442391,371.0,757.0,0.48107163657542223,51.280765324673695,21.377204216333364,0.49441340782122906,0.33954571927781013,0.500174520069808,0.5187470756042013
2012,1132,95.25826039189464,92.69417313909098,2.5640872528036596,400.0,652.0,0.4961194029850746,52.11131548650902,21.218772865056966,0.5288753799392097,0.26925373134328356,0.5148275862068965,0.5937645471086161
2012,1133,85.45438989480904,98.61130619063385,-13.156916295824814,343.0,752.0,0.4444767441860465,48.46606755500465,20.797720797720796,0.4667697063369397,0.3633720930232558,0.3971414806487875,0.12005011460122324
2012,1135,87.79259247631484,100.66498247696067,-12.872390000645836,391.0,693.0,0.4714373464373464,49.296823183854684,19.411396368190356,0.4677137870855148,0.2831695331695332,0.40322846318563665,0.12974917719461518
2012,1136,86.79800533132872,105.9666792948889,-19.16867396356018,376.0,651.0,0.4677121771217712,49.94606256742179,22.431332655137336,0.4606918238993711,0.2952029520295203,0.34723116548615585,0.058656147193523314
2012,1137,103.51263224157016,92.97711558713375,10.535516654436407,429.0,838.0,0.5157575757575757,56.16004716316147,18.751256786647897,0.533457249070632,0.3836363636363636,0.5957446808510638,0.8165435657905156
2012,1138,97.68226614011941,92.25275610428903,5.429510035830376,450.0,779.0,0.5202879581151832,54.93054600467611,22.72,0.5007751937984496,0.3992146596858639,0.561578858207691,0.6890074817074764
2012,1139,91.73268302899004,89.90160220903455,1.8310808199554884,390.0,751.0,0.4526643990929705,48.86462310720955,20.915095242653393,0.5789473684210527,0.4030612244897959,0.5113455414012739,0.5696606725232696
2012,1140,103.10753677925243,88.92971986518478,14.177816914067648,528.0,840.0,0.5225685115529285,55.57271468936248,18.188432157148057,0.5234375,0.36700698549167116,0.6062553556126821,0.8867185307054373
2012,1141,89.39437657709648,96.81667729550814,-7.4223007184116625,317.0,652.0,0.4528521536670547,48.226450256242366,19.232731353943475,0.5034965034965035,0.3277066356228172,0.41423392482350696,0.24796741893924562
2012,1142,101.65074689488783,96.56307048306078,5.087676411827047,386.0,677.0,0.48894862604540024,51.93304890055793,18.37069436850738,0.6087662337662337,0.2897252090800478,0.51010101010101,0.6713351589341094
2012,1143,102.40983047768076,88.29329570570447,14.11653477197629,530.0,822.0,0.5211538461538462,55.83558603756212,18.82747693168049,0.514866979655712,0.3445054945054945,0.6321873592553671,0.8872656993260725
2012,1144,98.55832809932083,100.25386175431576,-1.6955336549949322,469.0,773.0,0.5285714285714286,55.80925887175194,21.27659574468085,0.465592972181552,0.4398809523809524,0.5080017618558215,0.44096081068423526
2012,1145,89.55546939342341,103.5015119554527,-13.946042562029291,327.0,672.0,0.46187175043327555,49.87499524093557,22.064696485623003,0.4894459102902375,0.2905834777585211,0.3844596698847711,0.11782741653222359
2012,1146,86.55447277501248,102.12945589831557,-15.574983123303085,369.0,576.0,0.4550392275196138,47.24368000631671,20.65811606391926,0.5072046109510087,0.3083886541943271,0.3555975274725275,0.09098647507305999
2012,1148,93.73005017484837,94.14580692771857,-0.41575675287019465,393.0,630.0,0.477797513321492,52.05700871037676,21.3408496074089,0.4872881355932203,0.32386027235050324,0.4940047961630695,0.48461388260378785
2012,1149,100.53141766263421,97.67270436417068,2.8587132984635275,354.0,641.0,0.5047619047619047,53.78057017599755,19.111889552853903,0.5499207606973059,0.3529761904761905,0.513844604799463,0.598994632988385
2012,1150,91.20208992222838,93.74304367130539,-2.540953749077005,392.0,740.0,0.4685273159144893,50.36079374624173,20.704239205271957,0.5068285280728376,0.38954869358669836,0.47951725310215876,0.40558628905707234
2012,1151,92.34461380913226,97.01083987326223,-4.666226064129972,389.0,781.0,0.4632396891811118,50.23161368107113,20.141342756183747,0.5158850226928896,0.3735803945008966,0.46998809726237034,0.3349907099136882
2012,1152,81.28063452027553,102.46597827038185,-21.185343750106327,294.0,663.0,0.4388133498145859,46.95393759286775,24.291497975708502,0.49149922720247297,0.30284301606922126,0.31237756010685663,0.03835072400378001
2012,1153,98.13856329818621,87.64629096617747,10.492272332008739,441.0,772.0,0.47979300147856085,50.36546862159941,16.602102933038186,0.5275862068965518,0.29374075899457863,0.553422619047619,0.8281851023217228
2012,1154,87.58935416548144,102.86832613562586,-15.278971970144426,360.0,622.0,0.4777327935222672,50.60672716943202,22.65247915752523,0.4769503546099291,0.33265856950067474,0.4121889650198341,0.0965121844933463
2012,1155,95.82791351517139,90.03322209321449,5.794691421956898,392.0,673.0,0.4829512051734274,51.18563425677231,19.284171551990127,0.5407523510971787,0.31393298059964725,0.5334978843441467,0.7042544204837754
2012,1156,96.6554214060277,88.25889911211809,8.396522293909612,420.0,649.0,0.5093205051112447,53.84002125963327,21.94114610221993,0.49556213017751477,0.2766085387853277,0.5468515742128935,0.7797327644911193
2012,1157,98.13470841674076,95.20531413564403,2.9293942810967337,318.0,668.0,0.5151410874053682,54.174652611403936,20.828444027223654,0.49310344827586206,0.31383344803854096,0.540478905359179,0.6038534724829225
2012,1158,94.03606330376476,90.86003925790507,3.176024045859691,370.0,766.0,0.4954776710005653,52.330511004693264,19.495304050849068,0.45039164490861616,0.38609383832673827,0.5190888675008021,0.6172567659162117
2012,1159,90.27884129714833,105.34916028811446,-15.070318990966129,363.0,730.0,0.4954308093994778,52.86528150134048,22.645207881976685,0.4528985507246377,0.35509138381201044,0.4032150033489618,0.10457585701774946
2012,1160,95.70015114607526,91.77468525748094,3.925465888594317,364.0,808.0,0.49334945586457074,53.232607167955024,19.756241399646157,0.4872611464968153,0.43047158403869407,0.542749658002736,0.6416649378653332
2012,1161,103.4823962549931,99.58183363502742,3.900562619965683,382.0,717.0,0.5346471710108074,58.127870756559844,19.540346258985522,0.4593128390596745,0.4297520661157025,0.5436372501218918,0.6305196281548339
2012,1162,94.88955960982476,94.46140592856214,0.4281536812626143,333.0,667.0,0.487997256515775,52.74352605197007,20.108319889375434,0.5138888888888888,0.3216735253772291,0.5112972341254383,0.5157212419931707
2012,1163,97.63452277636512,90.93074392376258,6.7037788526025395,449.0,842.0,0.5021691973969631,52.94494611127294,19.667458432304038,0.47769953051643194,0.34436008676789587,0.5697066511762997,0.7289812188687173
2012,1164,98.9321488507947,102.43897988844145,-3.506831037646748,402.0,645.0,0.520063694267516,54.9889500487296,19.180754226267883,0.4517133956386293,0.33694267515923565,0.4764299182903834,0.381183530057878
2012,1165,89.47264894295202,93.70411894994064,-4.231470006988616,357.0,632.0,0.47338656021290754,50.66543491440284,20.035323987195056,0.4582560296846011,0.3206919494344644,0.453522220065981,0.34462075575889906
2012,1166,112.09202029303667,97.40673478701976,14.68528550601691,591.0,879.0,0.5833791964777105,61.27041573867855,18.469536665450565,0.5024,0.3918547055586131,0.6042318767997997,0.8758069876359285
2012,1167,97.33577786269701,100.33905679523345,-3.003278932536432,408.0,581.0,0.5107936507936508,54.000163885171126,22.789763113367172,0.5383360522022839,0.3415873015873016,0.4696161129282148,0.3958702436102151
2012,1168,104.24683680796682,97.94513017805693,6.301706629909887,411.0,681.0,0.5476190476190477,57.7967364073397,22.468354430379748,0.5254777070063694,0.39575289575289574,0.5493319630010277,0.7041930353545576
2012,1169,90.50541943166185,104.28716649797674,-13.781747066314892,321.0,533.0,0.4270627062706271,48.144715036094496,20.52366796249714,0.5345622119815668,0.3683168316831683,0.3657603222557905,0.12221889186916601
2012,1170,96.2770537557995,101.97948994720107,-5.702436191401574,363.0,601.0,0.5062134502923976,53.93418726545296,21.20814964851662,0.498015873015873,0.3757309941520468,0.457579185520362,0.3099388747378597
2012,1171,86.1830461964102,95.97775198782423,-9.794705791414032,278.0,667.0,0.4426904598490048,48.71547001786918,21.99511219728949,0.5057692307692307,0.36101578586135896,0.4077773055673608,0.1828265865003821
2012,1172,107.19095518368907,94.09381178551523,13.097143398173841,420.0,813.0,0.5133660665575559,55.6981430081178,17.65381303224572,0.5627769571639586,0.36715766503000546,0.5862447125176249,0.859693364241007
2012,1173,102.67806869642355,96.09843656984367,6.579632126579881,462.0,751.0,0.5083612040133779,55.107801333253256,20.37754114230397,0.5363511659807956,0.3372352285395764,0.5451437451437452,0.7152858792942369
2012,1174,93.7571379071763,92.22943780161245,1.5277001055638522,296.0,840.0,0.4739766081871345,52.2303680198417,19.021477415005297,0.43360433604336046,0.4263157894736842,0.5212152070604209,0.5568825687251426
2012,1175,93.27487358597203,95.16521555210348,-1.8903419661314445,301.0,529.0,0.4775204359673024,51.14309405354181,16.993226898887276,0.4270516717325228,0.31607629427792916,0.48449319213313163,0.4306777564485146
2012,1176,103.87126087507242,92.26443437577456,11.606826499297867,484.0,623.0,0.573007367716008,60.59041225578794,19.931965557563515,0.39478957915831664,0.3523107836570663,0.5984199025046226,0.8386536886340082
2012,1177,95.96327219513698,99.3040301479703,-3.3407579528333144,474.0,651.0,0.495398773006135,52.18990949661038,18.79426184855638,0.4758269720101781,0.26431492842535786,0.4531645569620253,0.38319502894994484
2012,1178,100.2750142260428,96.11653779170071,4.1584764343420915,415.0,712.0,0.485310421286031,53.618504000183385,19.53052514381147,0.5251017639077341,0.4401330376940133,0.5311480503340065,0.6431724601618596
2012,1179,93.60692923101249,94.38016431212387,-0.7732350811113804,325.0,752.0,0.49877225291589933,52.85664753245752,19.87662782727896,0.466786355475763,0.4106813996316759,0.48246718216148177,0.47142346562092907
2012,1180,101.08013989266657,86.63335326320859,14.446786629457975,408.0,826.0,0.49578313253012046,54.170685891252475,19.644861720583734,0.542319749216301,0.3927710843373494,0.6256515264333582,0.8952308611073888
2012,1181,105.71723588954151,93.3601391221557,12.357096767385812,411.0,814.0,0.529886914378029,56.68132817779944,18.25281511078823,0.5044929396662388,0.45288099084544964,0.5861409445343534,0.8492922990071817
2012,1182,96.41583494073085,96.23687283411232,0.17896210661852763,453.0,605.0,0.5040650406504065,53.296071424155116,17.76875866165116,0.44022503516174405,0.36643437862950057,0.501963247997487,0.5064603947467406
2012,1183,92.76218125195489,100.01762416563616,-7.255442913681279,341.0,577.0,0.473305954825462,51.53007911628601,20.64139941690962,0.47863247863247865,0.3080082135523614,0.44832798035140753,0.2597005124480676
2012,1184,96.65972793357108,100.4135037756515,-3.7537758420804295,343.0,601.0,0.4937655860349127,53.05392143573617,17.70621589814914,0.46286701208981,0.31546134663341646,0.445859872611465,0.37052415071806916
2012,1185,82.16296670994225,91.82036779095252,-9.657401081010264,301.0,630.0,0.4248998664886515,46.857387458086606,23.415977961432507,0.46870451237263466,0.35714285714285715,0.4031663413576231,0.17569212312270055
2012,1186,97.79650127756825,98.66519390228719,-0.8686926247189319,352.0,662.0,0.47449551569506726,51.32635064607854,17.63781074972978,0.5333333333333333,0.3536995515695067,0.4501479032538716,0.4692856697643306
2012,1187,94.50090988156856,94.65814933228665,-0.15723945071809453,379.0,608.0,0.49316473000683525,52.76326763531013,20.821481397201048,0.49029982363315694,0.3533834586466165,0.4936947110860154,0.4942188764230045
2012,1188,89.36305148831916,100.09983216621332,-10.73678067789416,298.0,567.0,0.5007698229407236,53.027951578912976,23.39427471734424,0.42884990253411304,0.37490377213240955,0.4098427608740045,0.1710451069294982
2012,1189,90.15344303550111,95.93893432681423,-5.785491291313122,364.0,747.0,0.4751479289940828,50.69874085744662,19.936520531640546,0.4525993883792049,0.32603550295857986,0.4512365029606409,0.2962572793307465
2012,1190,94.57364942339288,92.6493220653983,1.924327357994585,308.0,629.0,0.47761194029850745,50.69054866544238,20.743919885550785,0.5315934065934066,0.3928358208955224,0.512609649122807,0.5710046830708465
2012,1191,99.96682999341162,99.69232153576381,0.27450845764781207,475.0,609.0,0.5055418719211823,55.83950932788142,18.91358024691358,0.4525043177892919,0.43103448275862066,0.5036005760921748,0.5095611685178445
2012,1192,83.47425384378988,99.86590641470436,-16.391652570914474,322.0,666.0,0.44650723725613595,47.98474945533769,22.739018087855296,0.4682170542635659,0.3272498426683449,0.37579967099250594,0.07628513535841351
2012,1193,94.04012960117754,88.23356635282256,5.806563248354976,496.0,735.0,0.5062535531552018,53.11043716251202,23.44939117199391,0.5143638850889193,0.32177373507674817,0.5583063001536623,0.7081760252541686
2012,1194,92.0667510671276,96.81953172359985,-4.752780656472254,359.0,619.0,0.46706586826347307,49.46233728628401,18.95152679906043,0.5103550295857988,0.2892215568862275,0.4579143389199255,0.3317771614549172
2012,1195,96.94969237402576,97.55916506968646,-0.6094726956606991,414.0,726.0,0.52290950744559,54.8508657422231,21.922266896419686,0.46153846153846156,0.3424971363115693,0.4987196866998042,0.4782209697642468
2012,1196,109.06888521453367,94.42236824889505,14.646516965638611,495.0,782.0,0.5472794506075013,57.469033620640445,16.941176470588236,0.5178082191780822,0.3301637612255679,0.5920765027322404,0.8814094106055691
2012,1197,85.58569424290245,97.91619946649219,-12.33050522358974,315.0,670.0,0.44491750931346463,46.98167973019025,22.840258887534006,0.5133256083429896,0.27833954230973923,0.369187576767854,0.13328730167874156
2012,1198,90.5477540299695,96.23259605334428,-5.6848420233747845,262.0,605.0,0.4637482900136799,51.017169239647956,22.74247491638796,0.47425897035881437,0.3898768809849521,0.44367235207412087,0.3000645666687008
2012,1199,95.67075827296033,85.57194923509937,10.09880903786096,403.0,826.0,0.514010989010989,54.63747645951036,24.10233393177738,0.48672566371681414,0.3516483516483517,0.5927235977766548,0.8251637894370241
2012,1200,84.95204724033486,98.04704840092072,-13.095001160585852,347.0,675.0,0.4233661075766339,45.18822138959439,20.744514921493188,0.5327455919395466,0.3157894736842105,0.3885573885573886,0.11981907534971811
2012,1201,94.4976530436881,96.93147075457061,-2.433817710882508,353.0,644.0,0.4602571595558153,50.36043002170063,16.893954813759414,0.487987987987988,0.3611922852133255,0.46729807005003576,0.4124804354758621
2012,1202,93.41650992789867,96.5557097195137,-3.1391997916150274,302.0,653.0,0.4755129053606883,51.74734952599989,22.218564845292956,0.5201938610662359,0.3785572468563865,0.4614294391577242,0.38704418272834157
2012,1203,90.54039800356942,97.51592059832646,-6.975522594757038,382.0,637.0,0.4623188405797101,49.04952188844489,20.98333676198313,0.5238095238095238,0.2846376811594203,0.44638186573670446,0.2626203465090555
2012,1204,92.35527667772472,96.49360055071567,-4.138323872990952,335.0,604.0,0.5080971659919028,53.40492901230064,22.727272727272727,0.47176684881602915,0.32860998650472334,0.46783176493182255,0.35212105964031737
2012,1205,91.33580134242794,95.84328244763867,-4.507481105210729,321.0,710.0,0.45818399044205493,49.28757057083968,21.60303776683087,0.5521739130434783,0.35065710872162487,0.44278234854151083,0.33848202382639514
2012,1206,95.75269690559324,88.29198311312128,7.460713792471964,427.0,834.0,0.5067114093959731,54.38497916374023,22.700604747720913,0.47361647361647363,0.40939597315436244,0.5732410611303345,0.7555383307369408
2012,1207,99.92989941391441,86.30088244562604,13.629016968288369,405.0,751.0,0.5100882723833543,54.517692358759874,20.16,0.509009009009009,0.39407313997477933,0.6184064920693471,0.884893644761462
2012,1208,92.60299919927613,95.68976583925199,-3.0867666399758633,351.0,717.0,0.4531428571428571,48.70738104158861,17.060637204522095,0.5194029850746269,0.3028571428571429,0.4758522727272727,0.3879098910412179
2012,1209,95.98856827453572,84.06204408707609,11.926524187459634,404.0,785.0,0.48104395604395606,51.06794513439244,17.9069991335323,0.5048143053645117,0.3467032967032967,0.5931640949062552,0.8635972668122575
2012,1210,89.54991197754282,93.10119466046788,-3.5512826829250628,340.0,747.0,0.47528981086028066,50.087908843227,23.147669732355066,0.5263157894736842,0.28737034777303233,0.4724954462659381,0.3679614967765409
